Account_ID,Account_Name,Amount,Closed,Product_Name,Product_Owned,Propensity_to_Buy
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",14000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",83250,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",294000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",418,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",2896,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4515,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5100,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",45000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",500000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",29100,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",29264,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",78872,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",162457,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7648,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",62129,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",22000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",101000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13021,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",11990,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",29069,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",22000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35972,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20151,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1177,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7361,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7400,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",544,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",42000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",157889,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",23252,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",905,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",37752,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20318,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",83311,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4954,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77664,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",340000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",130000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",53855,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",153000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",18601,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",140754,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",12401,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",65174,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",18000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",24700,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",19277,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",311600,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",400000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",24133,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1200,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10798,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",9195,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",243602,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",11562,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",9088,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3330,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77507,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",146000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",17000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7142,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",180000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",108000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",58000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",62568,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",55000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",22000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15501,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",550000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",58000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",87000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",568881,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25018,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4691,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7361,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",12000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",186017,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",489157,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",780000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",193700,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",160000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",280000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",160000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",800000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",19024,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",19000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",713,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",93023,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",29000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6230,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",401740,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",9432,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",500000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",29920,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",51000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7700,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",31002,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",12030,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",155014,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",45000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",42984,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",52325,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",31000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",78947,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",65000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77507,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",147219,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",33239,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",72000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20948,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",31002,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4500,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",85889,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",131578,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",368098,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13157,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77507,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",12269,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",220000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",90000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",161000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",190000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",14603,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",59000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",312000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",101000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",180368,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",18775,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13157,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",99999,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",64921,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",394736,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",108510,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",342000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",900000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",626540,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",700000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",8552,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",58139,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",143000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",8000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",60000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",700,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3884,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",23000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",85000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",39881,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",160000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4500,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",615000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",92000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",14080,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
